SITE,DEPLOYMENT,NIGHT,SPECIES,COUNT,MLE
CNLP_1,CNLP_1_NE_BAT_006,2015-05-31,EPFU,59.0,0.0
CNLP_1,CNLP_1_NE_BAT_006,2015-05-31,LABO,6.0,0.0274137
CNLP_1,CNLP_1_NE_BAT_006,2015-05-31,LACI,0.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-05-31,LANO,7.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-05-31,MYSE,0.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-05-31,NYHU,6.0,0.0603408
CNLP_1,CNLP_1_NE_BAT_006,2015-05-31,PESU,0.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-01,EPFU,279.0,0.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-01,LABO,7.0,0.0010739
CNLP_1,CNLP_1_NE_BAT_006,2015-06-01,LACI,0.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-01,LANO,10.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-01,MYSE,0.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-01,NYHU,2.0,0.9947208
CNLP_1,CNLP_1_NE_BAT_006,2015-06-01,PESU,1.0,0.458839
CNLP_1,CNLP_1_NE_BAT_006,2015-06-02,EPFU,247.0,0.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-02,LABO,28.0,0.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-02,LACI,0.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-02,LANO,16.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-02,MYSE,0.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-02,NYHU,12.0,0.2843823
CNLP_1,CNLP_1_NE_BAT_006,2015-06-02,PESU,0.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-03,EPFU,350.0,0.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-03,LABO,3.0,0.1334183
CNLP_1,CNLP_1_NE_BAT_006,2015-06-03,LACI,0.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-03,LANO,15.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-03,MYSE,0.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-03,NYHU,0.0,1.0
CNLP_1,CNLP_1_NE_BAT_006,2015-06-03,PESU,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-28,EPFU,27.0,0.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-28,LABO,7.0,1.44e-5
CNLP_1,CNLP_1_NW_BAT_005,2015-05-28,LACI,4.0,0.003211
CNLP_1,CNLP_1_NW_BAT_005,2015-05-28,LANO,7.0,0.9705949
CNLP_1,CNLP_1_NW_BAT_005,2015-05-28,MYSE,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-28,NYHU,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-28,PESU,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-29,EPFU,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-29,LABO,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-29,LACI,2.0,2.139e-4
CNLP_1,CNLP_1_NW_BAT_005,2015-05-29,LANO,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-29,MYSE,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-29,NYHU,1.0,0.2236657
CNLP_1,CNLP_1_NW_BAT_005,2015-05-29,PESU,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-30,EPFU,2.0,0.26761
CNLP_1,CNLP_1_NW_BAT_005,2015-05-30,LABO,2.0,0.145732
CNLP_1,CNLP_1_NW_BAT_005,2015-05-30,LACI,1.0,0.1162078
CNLP_1,CNLP_1_NW_BAT_005,2015-05-30,LANO,2.0,0.4900739
CNLP_1,CNLP_1_NW_BAT_005,2015-05-30,MYSE,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-30,NYHU,1.0,0.8467334
CNLP_1,CNLP_1_NW_BAT_005,2015-05-30,PESU,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-31,EPFU,35.0,0.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-31,LABO,8.0,0.001335
CNLP_1,CNLP_1_NW_BAT_005,2015-05-31,LACI,17.0,0.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-31,LANO,27.0,0.0016564
CNLP_1,CNLP_1_NW_BAT_005,2015-05-31,MYSE,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-05-31,NYHU,5.0,0.2779789
CNLP_1,CNLP_1_NW_BAT_005,2015-05-31,PESU,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-01,EPFU,23.0,0.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-01,LABO,7.0,7.448e-4
CNLP_1,CNLP_1_NW_BAT_005,2015-06-01,LACI,8.0,0.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-01,LANO,5.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-01,MYSE,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-01,NYHU,3.0,0.7213098
CNLP_1,CNLP_1_NW_BAT_005,2015-06-01,PESU,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-02,EPFU,4.0,0.2250423
CNLP_1,CNLP_1_NW_BAT_005,2015-06-02,LABO,2.0,0.1519536
CNLP_1,CNLP_1_NW_BAT_005,2015-06-02,LACI,9.0,0.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-02,LANO,7.0,0.2065827
CNLP_1,CNLP_1_NW_BAT_005,2015-06-02,MYSE,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-02,NYHU,1.0,0.8468916
CNLP_1,CNLP_1_NW_BAT_005,2015-06-02,PESU,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-03,EPFU,24.0,0.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-03,LABO,6.0,7.27e-5
CNLP_1,CNLP_1_NW_BAT_005,2015-06-03,LACI,11.0,0.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-03,LANO,9.0,0.8695519
CNLP_1,CNLP_1_NW_BAT_005,2015-06-03,MYSE,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-03,NYHU,0.0,1.0
CNLP_1,CNLP_1_NW_BAT_005,2015-06-03,PESU,0.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-28,EPFU,55.0,0.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-28,LABO,92.0,0.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-28,LACI,11.0,1e-7
CNLP_1,CNLP_1_SE_BAT_004,2015-05-28,LANO,31.0,0.0011135
CNLP_1,CNLP_1_SE_BAT_004,2015-05-28,MYSE,0.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-28,NYHU,62.0,0.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-28,PESU,1.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-29,EPFU,73.0,0.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-29,LABO,65.0,0.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-29,LACI,2.0,0.7228129
CNLP_1,CNLP_1_SE_BAT_004,2015-05-29,LANO,10.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-29,MYSE,0.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-29,NYHU,45.0,1.2e-6
CNLP_1,CNLP_1_SE_BAT_004,2015-05-29,PESU,0.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-30,EPFU,19.0,1e-7
CNLP_1,CNLP_1_SE_BAT_004,2015-05-30,LABO,50.0,0.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-30,LACI,5.0,3.723e-4
CNLP_1,CNLP_1_SE_BAT_004,2015-05-30,LANO,9.0,0.3010226
CNLP_1,CNLP_1_SE_BAT_004,2015-05-30,MYSE,0.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-30,NYHU,58.0,0.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-30,PESU,2.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-31,EPFU,83.0,0.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-31,LABO,113.0,0.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-31,LACI,8.0,3.549e-4
CNLP_1,CNLP_1_SE_BAT_004,2015-05-31,LANO,19.0,0.9729424
CNLP_1,CNLP_1_SE_BAT_004,2015-05-31,MYSE,0.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-05-31,NYHU,62.0,3.4e-6
CNLP_1,CNLP_1_SE_BAT_004,2015-05-31,PESU,0.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-06-01,EPFU,2.0,0.3195846
CNLP_1,CNLP_1_SE_BAT_004,2015-06-01,LABO,13.0,4.9e-6
CNLP_1,CNLP_1_SE_BAT_004,2015-06-01,LACI,0.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-06-01,LANO,1.0,0.7325077
CNLP_1,CNLP_1_SE_BAT_004,2015-06-01,MYSE,0.0,1.0
CNLP_1,CNLP_1_SE_BAT_004,2015-06-01,NYHU,7.0,0.2540723
CNLP_1,CNLP_1_SE_BAT_004,2015-06-01,PESU,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-28,EPFU,5.0,0.0109841
CNLP_1,CNLP_1_SW_BAT_002,2015-05-28,LABO,3.0,0.0327132
CNLP_1,CNLP_1_SW_BAT_002,2015-05-28,LACI,6.0,0.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-28,LANO,3.0,0.9437478
CNLP_1,CNLP_1_SW_BAT_002,2015-05-28,MYSE,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-28,NYHU,1.0,0.9610604
CNLP_1,CNLP_1_SW_BAT_002,2015-05-28,PESU,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-29,EPFU,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-29,LABO,6.0,6.59e-5
CNLP_1,CNLP_1_SW_BAT_002,2015-05-29,LACI,1.0,0.0879826
CNLP_1,CNLP_1_SW_BAT_002,2015-05-29,LANO,3.0,0.0774289
CNLP_1,CNLP_1_SW_BAT_002,2015-05-29,MYSE,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-29,NYHU,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-29,PESU,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-30,EPFU,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-30,LABO,2.0,0.1499763
CNLP_1,CNLP_1_SW_BAT_002,2015-05-30,LACI,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-30,LANO,1.0,0.2207545
CNLP_1,CNLP_1_SW_BAT_002,2015-05-30,MYSE,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-30,NYHU,1.0,0.8354181
CNLP_1,CNLP_1_SW_BAT_002,2015-05-30,PESU,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-31,EPFU,3.0,0.3966507
CNLP_1,CNLP_1_SW_BAT_002,2015-05-31,LABO,11.0,1.675e-4
CNLP_1,CNLP_1_SW_BAT_002,2015-05-31,LACI,3.0,6.77e-4
CNLP_1,CNLP_1_SW_BAT_002,2015-05-31,LANO,5.0,0.1000101
CNLP_1,CNLP_1_SW_BAT_002,2015-05-31,MYSE,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-05-31,NYHU,8.0,0.0733782
CNLP_1,CNLP_1_SW_BAT_002,2015-05-31,PESU,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-06-01,EPFU,3.0,0.5265317
CNLP_1,CNLP_1_SW_BAT_002,2015-06-01,LABO,17.0,0.0
CNLP_1,CNLP_1_SW_BAT_002,2015-06-01,LACI,10.0,0.0
CNLP_1,CNLP_1_SW_BAT_002,2015-06-01,LANO,5.0,0.5985778
CNLP_1,CNLP_1_SW_BAT_002,2015-06-01,MYSE,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-06-01,NYHU,7.0,0.5030222
CNLP_1,CNLP_1_SW_BAT_002,2015-06-01,PESU,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-06-02,EPFU,1.0,0.8368501
CNLP_1,CNLP_1_SW_BAT_002,2015-06-02,LABO,10.0,5.686e-4
CNLP_1,CNLP_1_SW_BAT_002,2015-06-02,LACI,5.0,0.0
CNLP_1,CNLP_1_SW_BAT_002,2015-06-02,LANO,1.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-06-02,MYSE,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-06-02,NYHU,8.0,0.0517998
CNLP_1,CNLP_1_SW_BAT_002,2015-06-02,PESU,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-06-03,EPFU,2.0,0.3041642
CNLP_1,CNLP_1_SW_BAT_002,2015-06-03,LABO,4.0,0.0066219
CNLP_1,CNLP_1_SW_BAT_002,2015-06-03,LACI,1.0,0.1192682
CNLP_1,CNLP_1_SW_BAT_002,2015-06-03,LANO,2.0,0.4829126
CNLP_1,CNLP_1_SW_BAT_002,2015-06-03,MYSE,0.0,1.0
CNLP_1,CNLP_1_SW_BAT_002,2015-06-03,NYHU,1.0,0.9990292
CNLP_1,CNLP_1_SW_BAT_002,2015-06-03,PESU,0.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-03,EPFU,3.0,0.6532238
RBP_10,RBP_10_NE_BAT_037,2015-08-03,LABO,33.0,0.0
RBP_10,RBP_10_NE_BAT_037,2015-08-03,LACI,2.0,0.0302452
RBP_10,RBP_10_NE_BAT_037,2015-08-03,LANO,5.0,0.0479803
RBP_10,RBP_10_NE_BAT_037,2015-08-03,MYSE,0.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-03,NYHU,30.0,2.4e-6
RBP_10,RBP_10_NE_BAT_037,2015-08-03,PESU,0.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-04,EPFU,5.0,0.1205413
RBP_10,RBP_10_NE_BAT_037,2015-08-04,LABO,35.0,0.0
RBP_10,RBP_10_NE_BAT_037,2015-08-04,LACI,1.0,0.3327695
RBP_10,RBP_10_NE_BAT_037,2015-08-04,LANO,4.0,0.1768153
RBP_10,RBP_10_NE_BAT_037,2015-08-04,MYSE,0.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-04,NYHU,21.0,0.0075153
RBP_10,RBP_10_NE_BAT_037,2015-08-04,PESU,2.0,0.7987129
RBP_10,RBP_10_NE_BAT_037,2015-08-05,EPFU,1.0,0.9908137
RBP_10,RBP_10_NE_BAT_037,2015-08-05,LABO,22.0,6e-7
RBP_10,RBP_10_NE_BAT_037,2015-08-05,LACI,2.0,0.0089404
RBP_10,RBP_10_NE_BAT_037,2015-08-05,LANO,2.0,0.4551052
RBP_10,RBP_10_NE_BAT_037,2015-08-05,MYSE,0.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-05,NYHU,21.0,6.98e-5
RBP_10,RBP_10_NE_BAT_037,2015-08-05,PESU,0.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-06,EPFU,4.0,0.2039609
RBP_10,RBP_10_NE_BAT_037,2015-08-06,LABO,33.0,0.0
RBP_10,RBP_10_NE_BAT_037,2015-08-06,LACI,1.0,0.2942078
RBP_10,RBP_10_NE_BAT_037,2015-08-06,LANO,3.0,0.3141432
RBP_10,RBP_10_NE_BAT_037,2015-08-06,MYSE,0.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-06,NYHU,23.0,8.55e-4
RBP_10,RBP_10_NE_BAT_037,2015-08-06,PESU,0.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-07,EPFU,1.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-07,LABO,37.0,0.0
RBP_10,RBP_10_NE_BAT_037,2015-08-07,LACI,1.0,0.1854915
RBP_10,RBP_10_NE_BAT_037,2015-08-07,LANO,1.0,0.6524259
RBP_10,RBP_10_NE_BAT_037,2015-08-07,MYSE,0.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-07,NYHU,21.0,0.010865
RBP_10,RBP_10_NE_BAT_037,2015-08-07,PESU,1.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-08,EPFU,7.0,0.0092222
RBP_10,RBP_10_NE_BAT_037,2015-08-08,LABO,21.0,0.0
RBP_10,RBP_10_NE_BAT_037,2015-08-08,LACI,3.0,0.0023899
RBP_10,RBP_10_NE_BAT_037,2015-08-08,LANO,5.0,0.2960058
RBP_10,RBP_10_NE_BAT_037,2015-08-08,MYSE,0.0,1.0
RBP_10,RBP_10_NE_BAT_037,2015-08-08,NYHU,9.0,0.3875916
RBP_10,RBP_10_NE_BAT_037,2015-08-08,PESU,1.0,0.9330049
RBP_10,RBP_10_NW_BAT_031,2015-08-03,EPFU,1165.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-03,LABO,989.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-03,LACI,1.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-03,LANO,509.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-03,MYSE,0.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-03,NYHU,708.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-03,PESU,7.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-04,EPFU,727.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-04,LABO,590.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-04,LACI,1.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-04,LANO,251.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-04,MYSE,0.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-04,NYHU,465.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-04,PESU,12.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-05,EPFU,110.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-05,LABO,750.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-05,LACI,0.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-05,LANO,70.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-05,MYSE,0.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-05,NYHU,1050.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-05,PESU,10.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-06,EPFU,568.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-06,LABO,492.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-06,LACI,0.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-06,LANO,193.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-06,MYSE,0.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-06,NYHU,767.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-06,PESU,10.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-07,EPFU,48.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-07,LABO,32.0,2e-7
RBP_10,RBP_10_NW_BAT_031,2015-08-07,LACI,0.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-07,LANO,23.0,0.0053009
RBP_10,RBP_10_NW_BAT_031,2015-08-07,MYSE,0.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-07,NYHU,43.0,0.0
RBP_10,RBP_10_NW_BAT_031,2015-08-07,PESU,2.0,0.8805828
RBP_10,RBP_10_NW_BAT_031,2015-08-08,EPFU,7.0,0.0131695
RBP_10,RBP_10_NW_BAT_031,2015-08-08,LABO,15.0,0.0022377
RBP_10,RBP_10_NW_BAT_031,2015-08-08,LACI,0.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-08,LANO,7.0,0.015234
RBP_10,RBP_10_NW_BAT_031,2015-08-08,MYSE,0.0,1.0
RBP_10,RBP_10_NW_BAT_031,2015-08-08,NYHU,23.0,2e-7
RBP_10,RBP_10_NW_BAT_031,2015-08-08,PESU,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-03,EPFU,3.0,0.1441017
RBP_10,RBP_10_SE_BAT_029,2015-08-03,LABO,5.0,3.076e-4
RBP_10,RBP_10_SE_BAT_029,2015-08-03,LACI,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-03,LANO,3.0,0.1683464
RBP_10,RBP_10_SE_BAT_029,2015-08-03,MYSE,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-03,NYHU,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-03,PESU,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-04,EPFU,9.0,0.0025069
RBP_10,RBP_10_SE_BAT_029,2015-08-04,LABO,18.0,3e-7
RBP_10,RBP_10_SE_BAT_029,2015-08-04,LACI,1.0,0.4327084
RBP_10,RBP_10_SE_BAT_029,2015-08-04,LANO,8.0,0.0212069
RBP_10,RBP_10_SE_BAT_029,2015-08-04,MYSE,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-04,NYHU,12.0,0.0319548
RBP_10,RBP_10_SE_BAT_029,2015-08-04,PESU,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-05,EPFU,1.0,0.2545922
RBP_10,RBP_10_SE_BAT_029,2015-08-05,LABO,1.0,0.1959948
RBP_10,RBP_10_SE_BAT_029,2015-08-05,LACI,1.0,0.0537634
RBP_10,RBP_10_SE_BAT_029,2015-08-05,LANO,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-05,MYSE,1.0,0.0047609
RBP_10,RBP_10_SE_BAT_029,2015-08-05,NYHU,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-05,PESU,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-06,EPFU,3.0,0.0593625
RBP_10,RBP_10_SE_BAT_029,2015-08-06,LABO,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-06,LACI,1.0,0.1411582
RBP_10,RBP_10_SE_BAT_029,2015-08-06,LANO,2.0,0.6389092
RBP_10,RBP_10_SE_BAT_029,2015-08-06,MYSE,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-06,NYHU,1.0,0.2314829
RBP_10,RBP_10_SE_BAT_029,2015-08-06,PESU,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-07,EPFU,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-07,LABO,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-07,LACI,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-07,LANO,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-07,MYSE,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-07,NYHU,1.0,0.2237171
RBP_10,RBP_10_SE_BAT_029,2015-08-07,PESU,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-08,EPFU,3.0,0.004654
RBP_10,RBP_10_SE_BAT_029,2015-08-08,LABO,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-08,LACI,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-08,LANO,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-08,MYSE,1.0,0.0011916
RBP_10,RBP_10_SE_BAT_029,2015-08-08,NYHU,0.0,1.0
RBP_10,RBP_10_SE_BAT_029,2015-08-08,PESU,0.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-03,EPFU,283.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-03,LABO,90.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-03,LACI,8.0,0.2780588
RBP_10,RBP_10_SW_H3,2015-08-03,LANO,145.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-03,MYSE,1.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-03,NYHU,59.0,5e-7
RBP_10,RBP_10_SW_H3,2015-08-03,PESU,2.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-04,EPFU,217.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-04,LABO,61.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-04,LACI,8.0,0.2022274
RBP_10,RBP_10_SW_H3,2015-08-04,LANO,182.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-04,MYSE,0.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-04,NYHU,44.0,1.2e-6
RBP_10,RBP_10_SW_H3,2015-08-04,PESU,5.0,0.2577555
RBP_10,RBP_10_SW_H3,2015-08-05,EPFU,256.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-05,LABO,52.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-05,LACI,18.0,5.7e-6
RBP_10,RBP_10_SW_H3,2015-08-05,LANO,158.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-05,MYSE,0.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-05,NYHU,76.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-05,PESU,0.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-06,EPFU,266.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-06,LABO,76.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-06,LACI,9.0,0.201395
RBP_10,RBP_10_SW_H3,2015-08-06,LANO,208.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-06,MYSE,1.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-06,NYHU,93.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-06,PESU,2.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-07,EPFU,122.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-07,LABO,38.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-07,LACI,1.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-07,LANO,115.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-07,MYSE,0.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-07,NYHU,36.0,1e-7
RBP_10,RBP_10_SW_H3,2015-08-07,PESU,0.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-08,EPFU,96.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-08,LABO,30.0,4.2e-6
RBP_10,RBP_10_SW_H3,2015-08-08,LACI,3.0,0.6183804
RBP_10,RBP_10_SW_H3,2015-08-08,LANO,57.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-08,MYSE,0.0,1.0
RBP_10,RBP_10_SW_H3,2015-08-08,NYHU,45.0,0.0
RBP_10,RBP_10_SW_H3,2015-08-08,PESU,1.0,1.0
SH_9,SH_9_NE_BAT_011,2015-07-07,EPFU,0.0,1.0
SH_9,SH_9_NE_BAT_011,2015-07-07,LABO,0.0,1.0
SH_9,SH_9_NE_BAT_011,2015-07-07,LACI,1.0,0.0527091
SH_9,SH_9_NE_BAT_011,2015-07-07,LANO,2.0,0.2545317
SH_9,SH_9_NE_BAT_011,2015-07-07,MYCI,0.0,1.0
